"","stcov","estmethod","quantity","mean_result"
"1","product","reml","convergence",0.015
"2","productsum","reml","convergence",0
"3","sum_with_error","reml","convergence",0
"4","product","svwls","convergence",0
"5","productsum","svwls","convergence",0
"6","sum_with_error","svwls","convergence",0
"7","product","reml","counts",97.765
"8","productsum","reml","counts",59.291
"9","sum_with_error","reml","counts",47.864
"10","product","svwls","counts",732.756
"11","productsum","svwls","counts",2162.08
"12","sum_with_error","svwls","counts",1590.886
"13","product","reml","optim_seconds",33.0104155373573
"14","productsum","reml","optim_seconds",84.5190224647522
"15","sum_with_error","reml","optim_seconds",16.480390719533
"16","product","svwls","optim_seconds",0.296437009334564
"17","productsum","svwls","optim_seconds",0.966885537862778
"18","sum_with_error","svwls","optim_seconds",0.686013281822205
"19","product","reml","stemp_seconds",0
"20","productsum","reml","stemp_seconds",0
"21","sum_with_error","reml","stemp_seconds",0
"22","product","svwls","stemp_seconds",22.0326846198638
"23","productsum","svwls","stemp_seconds",22.0326846198638
"24","sum_with_error","svwls","stemp_seconds",22.0326846198638
"25","product","reml","value",5893.04585019011
"26","productsum","reml","value",5827.44839389663
"27","sum_with_error","reml","value",6383.2659236825
"28","product","svwls","value",4881.01756592508
"29","productsum","svwls","value",4578.76477844122
"30","sum_with_error","svwls","value",4952.52754634424
