"","stcov","estmethod","beta","typeone","mse","bias"
"1","ind","ols","beta1",0.5675,0.546066123861388,0.0207373303949217
"2","ind","ols","beta2",0.4785,0.482033175960213,0.00354234317139513
"3","ind","ols","beta3",0.0455,0.152695810426757,-0.000722962331106441
"4","product","reml","beta1",0.0695,0.501986901211644,0.0144365972977578
"5","product","reml","beta2",0.1495,0.377909585034956,0.00778746280343589
"6","product","reml","beta3",0.0505,0.105742962660461,-0.00275048051543259
"7","product","svwls","beta1",0.117,0.472500238662302,0.010615345952336
"8","product","svwls","beta2",0.1,0.350734486392721,0.00629923467625648
"9","product","svwls","beta3",0.1655,0.112315410929721,-0.00227083078629937
"10","productsum","reml","beta1",0.055,0.442790647978224,0.0108538395783986
"11","productsum","reml","beta2",0.072,0.327147323245102,0.0101482227967712
"12","productsum","reml","beta3",0.0465,0.102476746647669,-0.00161578087215779
"13","productsum","svwls","beta1",0.0685,0.459887056082582,0.0122385915446791
"14","productsum","svwls","beta2",0.118,0.338803386778426,0.00894400815363917
"15","productsum","svwls","beta3",0.048,0.103635177105486,-0.00106166009704927
"16","sum_with_error","reml","beta1",0.056,0.441521781667331,0.0108907071370337
"17","sum_with_error","reml","beta2",0.0705,0.327543577181674,0.00905364487150034
"18","sum_with_error","reml","beta3",0.045,0.103447288902304,-0.000770110438971169
"19","sum_with_error","svwls","beta1",0.0635,0.459930690384137,0.0139108474508961
"20","sum_with_error","svwls","beta2",0.112,0.334910206024087,0.0098977569651084
"21","sum_with_error","svwls","beta3",0.0495,0.104251212564678,-0.000482110720361153
